GTEX-RWS6-2026-SM-2XCB5	skinSunExposed	RWS6
GTEX-RWS6-2126-SM-2XCAV	muscleSkeletal	RWS6
GTEX-RWS6-2326-SM-2XCB4	arteryTibial	RWS6
GTEX-RWS6-2426-SM-2XCB9	nerveTibial	RWS6
GTEX-RWSA-0005-SM-2XCAO	wholeBlood	RWSA
GTEX-RWSA-0008-SM-47JYX	cellsTransformedfibroblasts	RWSA
GTEX-RWSA-0126-SM-2XCBB	skinSunExposed	RWSA
GTEX-RWSA-0226-SM-2XCBA	adiposeSubcutaneous	RWSA
GTEX-RWSA-0526-SM-2XCBC	arteryTibial	RWSA
GTEX-RWSA-0626-SM-2XCBD	heartLeftVentricle	RWSA
GTEX-RWSA-0726-SM-2XCBE	muscleSkeletal	RWSA
GTEX-RWSA-0826-SM-2XCBF	thyroid	RWSA
GTEX-RWSA-0926-SM-47JXW	arteryAorta	RWSA
GTEX-RWSA-1126-SM-2XCAZ	lung	RWSA
GTEX-RWSA-1326-SM-47JX9	esophagusMuscularis	RWSA
GTEX-RWSA-1426-SM-47JXA	liver	RWSA
GTEX-RWSA-2026-SM-47JX8	prostate	RWSA
GTEX-RWSA-2426-SM-47JXR	testis	RWSA
GTEX-S32W-0126-SM-4AD61	adrenalGland	S32W
GTEX-S32W-0326-SM-2XCBI	lung	S32W
GTEX-S32W-0426-SM-4AD6H	arteryAorta	S32W
GTEX-S32W-0526-SM-4AD6F	arteryCoronary	S32W
GTEX-S32W-0626-SM-2XCBG	heartLeftVentricle	S32W
GTEX-S32W-0726-SM-2XCBL	thyroid	S32W
GTEX-S32W-0826-SM-4AD5Z	pancreas	S32W
GTEX-S32W-0926-SM-4AD5X	esophagusMucosa	S32W
GTEX-S32W-1026-SM-4AD5W	esophagusMuscularis	S32W
GTEX-S32W-1126-SM-4AD5V	bladder	S32W
GTEX-S32W-1226-SM-4AD67	ovary	S32W
GTEX-S32W-1326-SM-4AD5Q	fallopianTube	S32W
GTEX-S32W-1426-SM-4AD66	uterus	S32W
GTEX-S32W-1526-SM-4AD6Z	cervixEctocervix	S32W
GTEX-S32W-1626-SM-4AD6G	cervixEndocervix	S32W
GTEX-S32W-1926-SM-4AD63	liver	S32W
GTEX-S32W-2026-SM-4AD6E	breastMammaryTissue	S32W
GTEX-S32W-2126-SM-2XCB1	skinSunExposed	S32W
GTEX-S32W-2226-SM-2XCAY	adiposeSubcutaneous	S32W
GTEX-S32W-2326-SM-2XCAW	muscleSkeletal	S32W
GTEX-S32W-2426-SM-2XCAT	arteryTibial	S32W
GTEX-S32W-2526-SM-2XCB8	nerveTibial	S32W
GTEX-S33H-0005-SM-2XCAL	wholeBlood	S33H
GTEX-S33H-0008-SM-4AD6C	cellsTransformedfibroblasts	S33H
GTEX-S33H-0126-SM-4AD62	testis	S33H
GTEX-S33H-0326-SM-4AD6N	breastMammaryTissue	S33H
GTEX-S33H-0626-SM-2XCBJ	lung	S33H
GTEX-S33H-0726-SM-4AD6M	arteryAorta	S33H
GTEX-S33H-0826-SM-4AD5Y	esophagusMucosa	S33H
GTEX-S33H-1126-SM-2XCB6	adiposeSubcutaneous	S33H
GTEX-S33H-1226-SM-4AD69	pancreas	S33H
GTEX-S33H-1326-SM-4AD6A	adrenalGland	S33H
GTEX-S33H-1626-SM-4AD68	liver	S33H
GTEX-S33H-1826-SM-4AD65	prostate	S33H
GTEX-S33H-2326-SM-2XCB3	nerveTibial	S33H
GTEX-S33H-2426-SM-2XCB2	arteryTibial	S33H
GTEX-S341-0006-SM-3NM8D	wholeBlood	S341
GTEX-S341-0008-SM-4AD6D	cellsTransformedfibroblasts	S341
GTEX-S341-0126-SM-4AD64	adrenalGland	S341
GTEX-S341-0226-SM-2XCAX	thyroid	S341
GTEX-S341-0326-SM-2XCAU	lung	S341
GTEX-S341-0426-SM-4AD5L	esophagusMuscularis	S341
GTEX-S341-0526-SM-4AD5U	esophagusMucosa	S341
GTEX-S341-0626-SM-4AD5T	stomach	S341
GTEX-S341-0726-SM-4AD5R	ovary	S341
GTEX-S341-0826-SM-4AD73	fallopianTube	S341
GTEX-S341-1026-SM-4AD71	uterus	S341
GTEX-S341-1126-SM-4AD6T	cervixEctocervix	S341
GTEX-S341-1226-SM-4AD5S	vagina	S341
GTEX-S341-1326-SM-4AD72	cervixEndocervix	S341
GTEX-S341-1526-SM-4AD6K	breastMammaryTissue	S341
GTEX-S341-1626-SM-3K2B8	adiposeSubcutaneous	S341
GTEX-S341-1726-SM-3K2AK	skinSunExposed	S341
GTEX-S341-1826-SM-3K2AB	muscleSkeletal	S341
GTEX-S341-1926-SM-3K2BA	nerveTibial	S341
GTEX-S341-2026-SM-2XCAA	arteryTibial	S341
GTEX-S3XE-0006-SM-3K2AA	wholeBlood	S3XE
GTEX-S3XE-0008-SM-3NM8O	cellsTransformedfibroblasts	S3XE
GTEX-S3XE-0126-SM-4AD4R	adrenalGland	S3XE
GTEX-S3XE-0226-SM-4AD6I	arteryCoronary	S3XE
GTEX-S3XE-0326-SM-4AD6L	arteryAorta	S3XE
GTEX-S3XE-0426-SM-3K2AC	heartLeftVentricle	S3XE
GTEX-S3XE-0526-SM-4AD4G	pancreas	S3XE
GTEX-S3XE-0626-SM-4AD6B	spleen	S3XE
GTEX-S3XE-0826-SM-4AD4U	esophagusMuscularis	S3XE
GTEX-S3XE-0926-SM-4AD4S	esophagusMucosa	S3XE
GTEX-S3XE-1026-SM-4AD4O	stomach	S3XE
GTEX-S3XE-1126-SM-4AD4N	colonTransverse	S3XE
GTEX-S3XE-1226-SM-4AD4L	bladder	S3XE
GTEX-S3XE-1326-SM-4AD4H	prostate	S3XE
GTEX-S3XE-1526-SM-4AD5A	testis	S3XE
GTEX-S3XE-1626-SM-3K2AJ	adiposeSubcutaneous	S3XE
GTEX-S3XE-1726-SM-3K2AM	skinSunExposed	S3XE
GTEX-S3XE-1826-SM-3K2B4	arteryTibial	S3XE
GTEX-S3XE-1926-SM-3K2B3	nerveTibial	S3XE
GTEX-S3XE-2026-SM-3K2B5	muscleSkeletal	S3XE
GTEX-S4P3-0006-SM-3K2AW	wholeBlood	S4P3
GTEX-S4P3-0008-SM-3NM8R	cellsTransformedfibroblasts	S4P3
GTEX-S4P3-0226-SM-3K2BD	thyroid	S4P3
GTEX-S4P3-0326-SM-4AD6P	arteryAorta	S4P3
GTEX-S4P3-0426-SM-4AD56	esophagusMucosa	S4P3
GTEX-S4P3-0526-SM-4AD58	esophagusMuscularis	S4P3
GTEX-S4P3-0626-SM-4AD59	pancreas	S4P3
GTEX-S4P3-0726-SM-4AD57	stomach	S4P3
GTEX-S4P3-0926-SM-4AD54	ovary	S4P3
GTEX-S4P3-1126-SM-4AD52	vagina	S4P3
GTEX-S4P3-1226-SM-4AD4Y	colonTransverse	S4P3
GTEX-S4P3-1326-SM-4AD6V	breastMammaryTissue	S4P3
GTEX-S4P3-1526-SM-3K2AV	adiposeSubcutaneous	S4P3
GTEX-S4P3-1626-SM-3K2AZ	muscleSkeletal	S4P3
GTEX-S4P3-1826-SM-3K2AL	arteryTibial	S4P3
GTEX-S4Q7-0003-SM-3NM8M	cellsEBV-transformedlymphocytes	S4Q7
GTEX-S4Q7-0006-SM-3K2AT	wholeBlood	S4Q7
GTEX-S4Q7-0008-SM-3NM8A	cellsTransformedfibroblasts	S4Q7
GTEX-S4Q7-0226-SM-4AD5O	adrenalGland	S4Q7
GTEX-S4Q7-0326-SM-3K2B1	thyroid	S4Q7
GTEX-S4Q7-0426-SM-3K2BJ	lung	S4Q7
GTEX-S4Q7-0526-SM-4AD5N	esophagusMuscularis	S4Q7
GTEX-S4Q7-0626-SM-4AD5M	esophagusMucosa	S4Q7
GTEX-S4Q7-0726-SM-4AD5F	stomach	S4Q7
GTEX-S4Q7-0826-SM-4AD5E	colonTransverse	S4Q7
GTEX-S4Q7-0926-SM-4AD5D	bladder	S4Q7
GTEX-S4Q7-1026-SM-4AD75	prostate	S4Q7
GTEX-S4Q7-1126-SM-4AD6R	breastMammaryTissue	S4Q7
GTEX-S4Q7-1226-SM-4AD5I	testis	S4Q7
GTEX-S4Q7-1326-SM-4AD74	arteryTibial	S4Q7
GTEX-S4Q7-1426-SM-3K2B9	nerveTibial	S4Q7
GTEX-S4Q7-1526-SM-3K2AG	muscleSkeletal	S4Q7
GTEX-S4Q7-1626-SM-3K2AE	adiposeSubcutaneous	S4Q7
GTEX-S4UY-0006-SM-3K2A7	wholeBlood	S4UY
GTEX-S4UY-0008-SM-3NM8H	cellsTransformedfibroblasts	S4UY
GTEX-S4UY-0126-SM-3K2BB	skinSunExposed	S4UY
GTEX-S4UY-0226-SM-3K2AP	adiposeSubcutaneous	S4UY
GTEX-S4UY-0426-SM-3K2AF	arteryTibial	S4UY
GTEX-S4UY-0526-SM-3K2AN	muscleSkeletal	S4UY
GTEX-S4UY-0726-SM-4AD6X	breastMammaryTissue	S4UY
GTEX-S4UY-0826-SM-4AD4Z	colonTransverse	S4UY
GTEX-S4UY-0926-SM-4AD6O	bladder	S4UY
GTEX-S4UY-1226-SM-4AD51	uterus	S4UY
GTEX-S4UY-1326-SM-4AD4X	vagina	S4UY
GTEX-S4UY-1426-SM-4AD6Y	cervixEctocervix	S4UY
GTEX-S4UY-1626-SM-4AD55	stomach	S4UY
GTEX-S4Z8-0006-SM-3K2AQ	wholeBlood	S4Z8
GTEX-S4Z8-0008-SM-33HAZ	cellsTransformedfibroblasts	S4Z8
GTEX-S4Z8-0126-SM-4GICC	adrenalGland	S4Z8
GTEX-S4Z8-0226-SM-4AD5K	spleen	S4Z8
GTEX-S4Z8-0326-SM-3K2AU	thyroid	S4Z8
GTEX-S4Z8-0426-SM-3K2AH	lung	S4Z8
GTEX-S4Z8-0526-SM-4AD4T	liver	S4Z8
GTEX-S4Z8-0626-SM-4AD6J	arteryAorta	S4Z8
GTEX-S4Z8-0726-SM-4GICB	esophagusMuscularis	S4Z8
GTEX-S4Z8-0926-SM-4AD6Q	arteryCoronary	S4Z8
GTEX-S4Z8-1226-SM-4AD6W	stomach	S4Z8
GTEX-S4Z8-1726-SM-3K2AX	adiposeSubcutaneous	S4Z8
GTEX-S4Z8-1826-SM-3K2BH	muscleSkeletal	S4Z8
GTEX-S4Z8-1926-SM-3K2AR	nerveTibial	S4Z8
GTEX-S4Z8-2026-SM-3K2A9	arteryTibial	S4Z8
GTEX-S7PM-0006-SM-3NM8C	wholeBlood	S7PM
GTEX-S7PM-0008-SM-3NM9Q	cellsTransformedfibroblasts	S7PM
GTEX-S7PM-0011-R5A-SM-3NM8G	brainCaudate	S7PM
GTEX-S7PM-0011-R6A-SM-3NM8F	brainNucleusaccumbens	S7PM
GTEX-S7PM-0126-SM-4AD6S	skinSunExposed	S7PM
GTEX-S7PM-0426-SM-3NM91	arteryTibial	S7PM
GTEX-S7PM-0526-SM-3NM92	muscleSkeletal	S7PM
GTEX-S7PM-0626-SM-4AD4Q	testis	S7PM
GTEX-S7SE-0005-SM-2XCEA	wholeBlood	S7SE
GTEX-S7SE-0008-SM-33HB1	cellsTransformedfibroblasts	S7SE
GTEX-S7SE-0011-R10A-SM-2XCDF	brainFrontalCortex	S7SE
GTEX-S7SE-0011-R11A-SM-2XCDD	brainCerebellarHemisphere	S7SE
GTEX-S7SE-0011-R1A-SM-2XCDE	brainHippocampus	S7SE
GTEX-S7SE-0011-R2A-SM-2XCDC	brainSubstantianigra	S7SE
GTEX-S7SE-0011-R4A-SM-2XCDB	brainAmygdala	S7SE
GTEX-S7SE-0011-R5A-SM-2XCDA	brainCaudate	S7SE
GTEX-S7SE-0011-R6A-SM-2XCD9	brainNucleusaccumbens	S7SE
GTEX-S7SE-0011-R7A-SM-2XCDI	brainPutamen	S7SE
GTEX-S7SE-0011-R8A-SM-2XCDG	brainHypothalamus	S7SE
GTEX-S7SE-0126-SM-2XCD5	skinSunExposed	S7SE
GTEX-S7SE-0226-SM-2XCD4	adiposeSubcutaneous	S7SE
GTEX-S7SE-0326-SM-4AT5Q	testis	S7SE
GTEX-S7SE-0526-SM-2XCD8	arteryTibial	S7SE
GTEX-S7SE-0726-SM-2XCD7	thyroid	S7SE
GTEX-S7SE-0826-SM-4AT4D	breastMammaryTissue	S7SE
GTEX-S7SE-0926-SM-2XCD6	lung	S7SE
GTEX-S7SE-2526-SM-2XCDL	brainCerebellum	S7SE
GTEX-S7SF-0001-SM-3K2BE	cellsEBV-transformedlymphocytes	S7SF
GTEX-S7SF-0006-SM-3K2B6	wholeBlood	S7SF
GTEX-S7SF-0008-SM-3NM8T	cellsTransformedfibroblasts	S7SF
GTEX-S7SF-0226-SM-3K2BI	thyroid	S7SF
GTEX-S7SF-0426-SM-3K2B7	lung	S7SF
GTEX-S7SF-0526-SM-3K2BC	heartLeftVentricle	S7SF
GTEX-S7SF-0626-SM-4AD4V	stomach	S7SF
GTEX-S7SF-0826-SM-4AD4W	uterus	S7SF
GTEX-S7SF-0926-SM-4AD4M	esophagusMucosa	S7SF
GTEX-S7SF-1026-SM-4AD4I	esophagusMuscularis	S7SF
GTEX-S7SF-1326-SM-4AD4P	ovary	S7SF
GTEX-S7SF-1426-SM-4AT5A	vagina	S7SF
GTEX-S7SF-1626-SM-3K2AY	skinSunExposed	S7SF
GTEX-S7SF-1826-SM-3K2AD	adiposeSubcutaneous	S7SF
GTEX-S7SF-1926-SM-4AT5B	colonTransverse	S7SF
GTEX-S7SF-2026-SM-3K2AS	muscleSkeletal	S7SF
GTEX-S7SF-2126-SM-3K2B2	nerveTibial	S7SF
GTEX-S7SF-2226-SM-3K2BG	arteryTibial	S7SF
GTEX-S95S-0002-SM-3NM8K	cellsEBV-transformedlymphocytes	S95S
GTEX-S95S-0005-SM-2XCEC	wholeBlood	S95S
GTEX-S95S-0008-SM-4AT5M	cellsTransformedfibroblasts	S95S
GTEX-S95S-0226-SM-4B656	arteryAorta	S95S
GTEX-S95S-0326-SM-4B66U	esophagusMuscularis	S95S
GTEX-S95S-0426-SM-4B64I	esophagusMucosa	S95S
GTEX-S95S-0726-SM-4B64H	pancreas	S95S
GTEX-S95S-0826-SM-4B64N	stomach	S95S
GTEX-S95S-1026-SM-4B64M	prostate	S95S
GTEX-S95S-1126-SM-4B64E	testis	S95S
GTEX-S95S-1226-SM-4GICG	skinSunExposed	S95S
GTEX-S95S-1326-SM-2XCDK	adiposeSubcutaneous	S95S
GTEX-S95S-1426-SM-2XCDM	muscleSkeletal	S95S
GTEX-S95S-1526-SM-2XCDH	nerveTibial	S95S
GTEX-S95S-1626-SM-2XCDJ	arteryTibial	S95S
GTEX-SE5C-0006-SM-4BRW5	wholeBlood	SE5C
GTEX-SE5C-0008-SM-4B64J	cellsTransformedfibroblasts	SE5C
GTEX-SE5C-0326-SM-4BRWX	pancreas	SE5C
GTEX-SE5C-0426-SM-4BRUI	arteryCoronary	SE5C
GTEX-SE5C-0526-SM-2XCE1	lung	SE5C
GTEX-SE5C-0626-SM-2XCDV	heartLeftVentricle	SE5C
GTEX-SE5C-0726-SM-4BRWY	thyroid	SE5C
GTEX-SE5C-0926-SM-4BRUF	fallopianTube	SE5C
GTEX-SE5C-1026-SM-4BRUG	bladder	SE5C
GTEX-SE5C-1126-SM-4BRWZ	vagina	SE5C
GTEX-SE5C-1226-SM-4BRWV	esophagusMucosa	SE5C
GTEX-SE5C-1326-SM-4BRUH	esophagusMuscularis	SE5C
GTEX-SE5C-1526-SM-4BRWU	colonTransverse	SE5C
GTEX-SE5C-2126-SM-4BRUJ	breastMammaryTissue	SE5C
GTEX-SIU7-0001-SM-3NMAW	cellsEBV-transformedlymphocytes	SIU7
GTEX-SIU7-0006-SM-2XCE6	wholeBlood	SIU7
GTEX-SIU7-0226-SM-4BRX2	arteryCoronary	SIU7
GTEX-SIU7-0426-SM-2XCDX	heartLeftVentricle	SIU7
GTEX-SIU7-0526-SM-3NM8I	lung	SIU7
GTEX-SIU7-0926-SM-4BRX1	pancreas	SIU7
GTEX-SIU7-1126-SM-2XCDW	thyroid	SIU7
GTEX-SIU7-1326-SM-4BRWW	esophagusMuscularis	SIU7
GTEX-SIU7-1426-SM-4BRWT	stomach	SIU7
GTEX-SIU7-1626-SM-4BRUK	breastMammaryTissue	SIU7
GTEX-SIU7-1826-SM-2XCE2	muscleSkeletal	SIU7
GTEX-SIU8-0006-SM-2XCE5	wholeBlood	SIU8
GTEX-SIU8-0008-SM-4BRUC	cellsTransformedfibroblasts	SIU8
GTEX-SIU8-0126-SM-2XCDT	skinSunExposed	SIU8
GTEX-SIU8-0226-SM-2XCDS	adiposeSubcutaneous	SIU8
GTEX-SIU8-0326-SM-2XCDR	nerveTibial	SIU8
GTEX-SIU8-0426-SM-4BRUE	arteryTibial	SIU8
GTEX-SIU8-0526-SM-2XCDP	muscleSkeletal	SIU8
GTEX-SIU8-0626-SM-2XCDN	thyroid	SIU8
GTEX-SIU8-0826-SM-2XCDQ	heartLeftVentricle	SIU8
GTEX-SJXC-0005-SM-2XCE7	wholeBlood	SJXC
GTEX-SJXC-0008-SM-4DM7G	cellsTransformedfibroblasts	SJXC
GTEX-SJXC-0126-SM-2XCFF	skinSunExposed	SJXC
GTEX-SJXC-0226-SM-2XCDU	adiposeSubcutaneous	SJXC
GTEX-SJXC-0326-SM-2XCFI	nerveTibial	SJXC
GTEX-SJXC-0426-SM-2XCFH	arteryTibial	SJXC
GTEX-SJXC-0526-SM-2XCFG	muscleSkeletal	SJXC
GTEX-SJXC-0726-SM-2XCFJ	thyroid	SJXC
GTEX-SJXC-1226-SM-4DM78	liver	SJXC
GTEX-SJXC-2026-SM-4DM6N	prostate	SJXC
GTEX-SN8G-0001-SM-3NM8L	cellsEBV-transformedlymphocytes	SN8G
GTEX-SN8G-0006-SM-32PLD	wholeBlood	SN8G
GTEX-SN8G-0008-SM-4DM4X	cellsTransformedfibroblasts	SN8G
GTEX-SN8G-0126-SM-32PLI	skinSunExposed	SN8G
GTEX-SN8G-0226-SM-4DM6B	adiposeSubcutaneous	SN8G
GTEX-SN8G-0326-SM-32PLG	muscleSkeletal	SN8G
GTEX-SN8G-0526-SM-32PLE	arteryTibial	SN8G
GTEX-SN8G-0926-SM-4DM5I	lung	SN8G
GTEX-SN8G-1526-SM-4DM79	thyroid	SN8G
GTEX-SNMC-0006-SM-2XCFE	wholeBlood	SNMC
GTEX-SNMC-0008-SM-4DM5A	cellsTransformedfibroblasts	SNMC
GTEX-SNMC-0126-SM-2XCFO	heartLeftVentricle	SNMC
GTEX-SNMC-0226-SM-4DM6F	arteryCoronary	SNMC
GTEX-SNMC-0426-SM-4DM5Y	esophagusMuscularis	SNMC
GTEX-SNMC-0526-SM-4DM69	esophagusMucosa	SNMC
GTEX-SNMC-0626-SM-4DM6H	stomach	SNMC
GTEX-SNMC-0826-SM-4DM66	bladder	SNMC
GTEX-SNMC-0926-SM-4DM5U	prostate	SNMC
GTEX-SNMC-1026-SM-4DM7K	testis	SNMC
GTEX-SNMC-1126-SM-4DM5M	colonTransverse	SNMC
GTEX-SNMC-1226-SM-2XCFP	skinSunExposed	SNMC
GTEX-SNMC-1326-SM-2XCFK	adiposeSubcutaneous	SNMC
GTEX-SNMC-1426-SM-2XCFM	muscleSkeletal	SNMC
GTEX-SNMC-1526-SM-2XCFN	arteryTibial	SNMC
GTEX-SNMC-1626-SM-4DM52	nerveTibial	SNMC
GTEX-SNOS-0003-SM-3NMAO	cellsEBV-transformedlymphocytes	SNOS
GTEX-SNOS-0006-SM-32PLH	wholeBlood	SNOS
GTEX-SNOS-0008-SM-4DM6I	cellsTransformedfibroblasts	SNOS
GTEX-SNOS-0226-SM-32PLR	thyroid	SNOS
GTEX-SNOS-0326-SM-4DM6C	arteryAorta	SNOS
GTEX-SNOS-0426-SM-32PMH	lung	SNOS
GTEX-SNOS-0526-SM-4DM54	bladder	SNOS
GTEX-SNOS-0626-SM-4DM5F	esophagusMucosa	SNOS
GTEX-SNOS-0726-SM-4DM5Z	esophagusMuscularis	SNOS
GTEX-SNOS-0826-SM-4DM5N	stomach	SNOS
GTEX-SNOS-0926-SM-4DM7A	pancreas	SNOS
GTEX-SNOS-1026-SM-4DM4Y	prostate	SNOS
GTEX-SNOS-1126-SM-4DM67	testis	SNOS
GTEX-SNOS-1226-SM-4DM5H	colonTransverse	SNOS
GTEX-SNOS-1426-SM-32PLY	adiposeSubcutaneous	SNOS
GTEX-SNOS-1526-SM-32PLW	muscleSkeletal	SNOS
GTEX-SNOS-1626-SM-3NMA4	nerveTibial	SNOS
GTEX-SNOS-1726-SM-32PLN	arteryTibial	SNOS
GTEX-SSA3-0002-SM-3P61R	cellsEBV-transformedlymphocytes	SSA3
GTEX-SSA3-0005-SM-32QOT	wholeBlood	SSA3
GTEX-SSA3-0008-SM-47JWJ	cellsTransformedfibroblasts	SSA3
GTEX-SSA3-0126-SM-32QPU	skinSunExposed	SSA3
GTEX-SSA3-0226-SM-32QPN	adiposeSubcutaneous	SSA3
GTEX-SSA3-0326-SM-32QPS	muscleSkeletal	SSA3
GTEX-SSA3-0426-SM-32QPI	arteryTibial	SSA3
GTEX-SSA3-0526-SM-32QPL	nerveTibial	SSA3
GTEX-SUCS-0002-SM-3NMAJ	cellsEBV-transformedlymphocytes	SUCS
GTEX-SUCS-0006-SM-4DM59	wholeBlood	SUCS
GTEX-SUCS-0008-SM-4DM53	cellsTransformedfibroblasts	SUCS
GTEX-SUCS-0226-SM-32PLQ	thyroid	SUCS
GTEX-SUCS-0326-SM-32PLL	heartLeftVentricle	SUCS
GTEX-SUCS-0526-SM-4DM56	adrenalGland	SUCS
GTEX-SUCS-0626-SM-32PM5	lung	SUCS
GTEX-SUCS-0726-SM-4DM7J	esophagusMucosa	SUCS
GTEX-SUCS-0926-SM-4DM4Z	stomach	SUCS
GTEX-SUCS-1126-SM-4DM61	prostate	SUCS
GTEX-SUCS-1326-SM-4DM5T	testis	SUCS
GTEX-SUCS-1426-SM-4DM5W	pancreas	SUCS
GTEX-SUCS-1626-SM-32PLS	muscleSkeletal	SUCS
GTEX-SUCS-1726-SM-32PM8	nerveTibial	SUCS
GTEX-SUCS-1826-SM-32PM1	adiposeSubcutaneous	SUCS
GTEX-SUCS-1926-SM-32PM3	skinSunExposed	SUCS
GTEX-T2IS-0008-SM-4DM75	cellsTransformedfibroblasts	T2IS
GTEX-T2IS-0011-R11A-SM-32QPC	brainCerebellarHemisphere	T2IS
GTEX-T2IS-0011-R2A-SM-32QPF	brainSubstantianigra	T2IS
GTEX-T2IS-0011-R3A-SM-32QPB	brainAnteriorcingulatecortex	T2IS
GTEX-T2IS-0011-R5A-SM-32QP4	brainCaudate	T2IS
GTEX-T2IS-0011-R6A-SM-32QP2	brainNucleusaccumbens	T2IS
GTEX-T2IS-0126-SM-4DM6O	skinSunExposed	T2IS
GTEX-T2IS-0226-SM-32QPH	adiposeSubcutaneous	T2IS
GTEX-T2IS-0426-SM-32QPE	heartLeftVentricle	T2IS
GTEX-T2IS-0526-SM-32QP9	lung	T2IS
GTEX-T2IS-0626-SM-32QP6	thyroid	T2IS
GTEX-T2IS-0826-SM-4DM6L	esophagusMucosa	T2IS
GTEX-T2IS-0926-SM-4DM5B	esophagusMuscularis	T2IS
GTEX-T2IS-1026-SM-32QP1	arteryTibial	T2IS
GTEX-T2IS-1126-SM-4DM6Z	nerveTibial	T2IS
GTEX-T2IS-1526-SM-32QPR	breastMammaryTissue	T2IS
GTEX-T2IS-1926-SM-4DM74	vagina	T2IS
GTEX-T2IS-2026-SM-4DM6W	ovary	T2IS
GTEX-T2IS-2226-SM-4DM65	uterus	T2IS
GTEX-T2IS-2626-SM-32QPP	muscleSkeletal	T2IS
GTEX-T2IS-2926-SM-32QPO	brainCerebellum	T2IS
GTEX-T2IS-3026-SM-32QPM	brainCortex	T2IS
GTEX-T2IS-3126-SM-32QPK	pituitary	T2IS
GTEX-T2YK-0005-SM-32QOV	wholeBlood	T2YK
GTEX-T2YK-0008-SM-4DM6M	cellsTransformedfibroblasts	T2YK
GTEX-T2YK-0326-SM-4DM7D	nerveTibial	T2YK
GTEX-T2YK-2226-SM-32QPT	breastMammaryTissue	T2YK
GTEX-T5JC-0001-SM-3NMAK	cellsEBV-transformedlymphocytes	T5JC
GTEX-T5JC-0005-SM-4DM7B	wholeBlood	T5JC
GTEX-T5JC-0008-SM-4DM6A	cellsTransformedfibroblasts	T5JC
GTEX-T5JC-0011-R10A-SM-32PM2	brainFrontalCortex	T5JC
GTEX-T5JC-0011-R11A-SM-32PMB	brainCerebellarHemisphere	T5JC
GTEX-T5JC-0011-R1A-SM-32PM6	brainHippocampus	T5JC
GTEX-T5JC-0011-R2A-SM-32PLZ	brainSubstantianigra	T5JC
GTEX-T5JC-0011-R4A-SM-32PLT	brainAmygdala	T5JC
GTEX-T5JC-0011-R5A-SM-32PLK	brainCaudate	T5JC
GTEX-T5JC-0011-R7A-SM-32PME	brainPutamen	T5JC
GTEX-T5JC-0011-R8A-SM-32PLM	brainHypothalamus	T5JC
GTEX-T5JC-0011-R9A-SM-32PLV	brainSpinalcord	T5JC
GTEX-T5JC-0226-SM-32PMA	arteryTibial	T5JC
GTEX-T5JC-0326-SM-4DM5C	arteryAorta	T5JC
GTEX-T5JC-0426-SM-32PLO	skinSunExposed	T5JC
GTEX-T5JC-0526-SM-32PM7	adiposeSubcutaneous	T5JC
GTEX-T5JC-0626-SM-3NMA6	muscleSkeletal	T5JC
GTEX-T5JC-0726-SM-4DM55	testis	T5JC
GTEX-T5JC-0826-SM-32PMC	lung	T5JC
GTEX-T5JC-1226-SM-4DM7C	prostate	T5JC
GTEX-T5JC-1526-SM-4DM68	kidneyCortex	T5JC
GTEX-T5JC-1726-SM-4DM6U	esophagusMucosa	T5JC
GTEX-T5JC-1826-SM-4DM6E	esophagusMuscularis	T5JC
GTEX-T5JC-1926-SM-4DM6Q	stomach	T5JC
GTEX-T5JC-2126-SM-32PMO	breastMammaryTissue	T5JC
GTEX-T5JC-2326-SM-32PMR	brainCerebellum	T5JC
GTEX-T5JC-2426-SM-3NMDB	brainCortex	T5JC
GTEX-T5JC-2526-SM-4DM6G	pituitary	T5JC
GTEX-T5JW-0003-SM-3NMAD	cellsEBV-transformedlymphocytes	T5JW
GTEX-T5JW-0005-SM-3GADE	wholeBlood	T5JW
GTEX-T5JW-0008-SM-4DM5X	cellsTransformedfibroblasts	T5JW
GTEX-T5JW-0126-SM-4DM6K	spleen	T5JW
GTEX-T5JW-0226-SM-4DM7I	pancreas	T5JW
GTEX-T5JW-0326-SM-4DM6J	fallopianTube	T5JW
GTEX-T5JW-0426-SM-4DM7M	ovary	T5JW
GTEX-T5JW-0726-SM-4DM6D	cervixEctocervix	T5JW
GTEX-T5JW-0926-SM-4DM5K	stomach	T5JW
GTEX-T5JW-1126-SM-4DM5V	colonTransverse	T5JW
GTEX-T5JW-1226-SM-3GACY	thyroid	T5JW
GTEX-T5JW-1326-SM-4DM5G	esophagusMucosa	T5JW
GTEX-T5JW-1426-SM-4DM5Q	esophagusMuscularis	T5JW
GTEX-T5JW-1526-SM-4DM5E	uterus	T5JW
GTEX-T5JW-1626-SM-3GADZ	skinSunExposed	T5JW
GTEX-T5JW-1726-SM-3GADN	adiposeSubcutaneous	T5JW
GTEX-T5JW-1826-SM-3GAE1	muscleSkeletal	T5JW
GTEX-T5JW-2026-SM-4DM63	breastMammaryTissue	T5JW
GTEX-T6MN-0002-SM-3NMAH	cellsEBV-transformedlymphocytes	T6MN
GTEX-T6MN-0005-SM-32PLJ	wholeBlood	T6MN
GTEX-T6MN-0008-SM-4DM7H	cellsTransformedfibroblasts	T6MN
GTEX-T6MN-0011-R10A-SM-32QP7	brainFrontalCortex	T6MN
